504 504 1 2.4 30.3547 -50.8174 -86.2554
505 505 2 -1.2 30.5324 -49.7706 -85.1305
506 506 2 -1.2 31.5434 -51.3985 -86.9914
507 507 1 2.4 39.0911 -50.8207 -87.0201
508 508 2 -1.2 39.7814 -51.6636 -85.8156
509 509 1 2.4 41.0639 -52.1544 -84.9935
510 510 2 -1.2 42.3532 -52.0866 -85.9311
511 511 2 -1.2 46.659 -51.124 -85.9659
512 512 1 2.4 46.2116 -52.0428 -87.2699
513 513 2 -1.2 44.6139 -52.1018 -87.3589
514 514 2 -1.2 66.8723 -51.5067 -87.2265
515 515 2 -1.2 79.8655 -51.0584 -87.1908
516 516 1 2.4 -73.0494 -46.9885 -87.1011
517 517 2 -1.2 -72.0418 -47.7594 -86.0973
518 518 2 -1.2 -68.855 -46.8961 -85.2058
519 519 2 -1.2 -64.4747 -49.2202 -86.7456
520 520 2 -1.2 -62.3554 -47.4823 -86.9466
521 521 1 2.4 -60.7322 -47.2792 -87.2506
522 522 2 -1.2 -59.9083 -47.3504 -85.8897
523 523 1 2.4 -58.4572 -47.4017 -85.1381
524 524 2 -1.2 -57.7992 -48.7902 -85.4566
525 525 2 -1.2 -50.5221 -49.0046 -85.7919
526 526 2 -1.2 -51.302 -46.8013 -84.7114
527 527 2 -1.2 -48.6524 -47.286 -84.8005
528 528 2 -1.2 -42.3348 -47.5781 -86.0802
529 529 2 -1.2 -20.3019 -46.7916 -87.0627
530 530 2 -1.2 -1.96057 -47.1939 -86.2698
531 531 1 2.4 -1.10788 -48.2507 -87.1031
532 532 2 -1.2 0.388254 -47.6938 -87.1357
533 533 2 -1.2 9.60463 -48.6708 -86.6584
534 534 1 2.4 21.1294 -46.9118 -84.8771
535 535 2 -1.2 22.6093 -47.4876 -85.1984
536 536 2 -1.2 24.4584 -48.7684 -86.6543
537 537 1 2.4 23.5097 -47.4797 -86.5073
538 538 1 2.4 25.691 -49.3643 -87.4022
539 539 1 2.4 37.5908 -48.6341 -85.37
540 540 2 -1.2 37.6926 -47.0683 -85.3949
541 541 2 -1.2 38.2973 -49.5242 -86.4427
542 542 2 -1.2 42.18 -48.9686 -85.2246
543 543 1 2.4 43.4851 -48.5203 -86.0886
544 544 1 2.4 46.3037 -49.6309 -85.4988
545 545 2 -1.2 44.7057 -49.5014 -85.753
546 546 2 -1.2 43.9882 -47.0059 -85.8619
547 547 2 -1.2 47.0468 -48.5061 -86.4184
548 548 2 -1.2 49.5556 -47.721 -86.0147
549 549 1 2.4 48.4372 -48.0797 -87.1122
550 550 2 -1.2 52.1016 -47.3913 -85.4166
551 551 1 2.4 50.6114 -46.9112 -85.1128
552 552 1 2.4 54.4966 -49.6088 -86.9715
553 553 2 -1.2 53.8093 -49.3723 -85.5473
554 554 2 -1.2 56.0685 -49.559 -86.8734
555 555 2 -1.2 56.8943 -47.5561 -85.3877
556 556 1 2.4 57.1586 -48.5554 -86.5392
557 557 2 -1.2 58.452 -48.3764 -87.4121
558 558 2 -1.2 64.5478 -47.9356 -87.2821
559 559 1 2.4 64.6577 -46.8622 -86.0759
560 560 2 -1.2 79.0317 -48.7491 -86.1291
561 561 1 2.4 79.1167 -47.1396 -85.8359
562 562 1 2.4 79.3461 -49.5916 -87.453
563 563 2 -1.2 82.6099 -47.4166 -87.1083
564 564 2 -1.2 -76.6424 -46.2343 -86.0996
565 565 1 2.4 -75.2754 -45.6134 -85.4928
566 566 2 -1.2 -73.893 -45.9888 -86.2297
567 567 2 -1.2 -75.3505 -44.0469 -85.3332
568 568 2 -1.2 -71.297 -43.9357 -86.9155
569 569 2 -1.2 -69.5256 -45.8883 -87.5415
570 570 1 2.4 -68.3872 -46.0281 -86.4521
571 571 2 -1.2 -67.9231 -44.4745 -85.9197
572 572 2 -1.2 -66.9523 -46.6032 -87.0499
573 573 1 2.4 -64.3576 -44.0632 -85.7768
574 574 2 -1.2 -64.6749 -45.3623 -86.6579
575 575 2 -1.2 -58.4453 -44.3331 -87.3337
576 576 2 -1.2 -57.5232 -46.206 -85.6446
577 577 1 2.4 -57.2372 -45.0779 -86.7161
578 578 2 -1.2 -55.73 -44.848 -87.1556
579 579 1 2.4 -54.0778 -44.869 -87.1309
580 580 2 -1.2 -53.5613 -45.9082 -85.9915
581 581 2 -1.2 -48.3523 -44.8091 -85.424
582 582 1 2.4 -48.2355 -44.597 -87.0319
583 583 2 -1.2 -46.6926 -44.9952 -87.3311
584 584 2 -1.2 -44.4027 -46.2961 -87.1722
585 585 2 -1.2 -42.1986 -44.9477 -86.4559
586 586 1 2.4 -43.2265 -46.2449 -86.0988
587 587 1 2.4 -40.8002 -44.2444 -86.371
588 588 2 -1.2 -39.6876 -44.8401 -87.308
589 589 2 -1.2 -27.3147 -44.5987 -87.552
590 590 2 -1.2 -22.9484 -46.6961 -87.1606
591 591 2 -1.2 -21.6166 -44.4751 -87.0774
592 592 1 2.4 -21.6486 -46.0072 -86.536
593 593 2 -1.2 -21.7553 -46.0327 -84.975
594 594 2 -1.2 -15.6605 -45.3562 -87.1321
595 595 2 -1.2 -8.83387 -46.5208 -84.8937
596 596 2 -1.2 -6.44699 -45.7834 -85.8492
597 597 1 2.4 -5.09808 -45.294 -86.5564
598 598 2 -1.2 -3.85303 -45.5104 -85.5488
599 599 1 2.4 -2.28637 -45.7773 -85.6019
600 600 2 -1.2 -1.79349 -44.6288 -86.5884
601 601 2 -1.2 2.09194 -45.6911 -86.1632
602 602 1 2.4 1.24828 -46.3142 -87.451
603 603 1 2.4 3.48799 -45.3153 -85.528
604 604 2 -1.2 4.63447 -44.8395 -86.4066
605 605 1 2.4 5.68375 -43.9514 -87.3443
606 606 2 -1.2 20.4705 -46.6529 -86.3198
607 607 2 -1.2 24.3506 -46.1629 -86.7062
608 608 2 -1.2 37.6295 -44.3155 -85.0992
609 609 2 -1.2 41.3745 -43.8957 -85.3883
610 610 2 -1.2 43.8562 -44.3658 -85.6243
611 611 1 2.4 43.8757 -45.7414 -84.8998
612 612 2 -1.2 47.0394 -44.1787 -84.7355
613 613 1 2.4 50.4134 -44.1531 -86.4775
614 614 2 -1.2 50.5703 -45.2841 -85.3238
615 615 2 -1.2 58.2653 -44.7251 -85.9612
616 616 1 2.4 57.4626 -44.056 -84.7414
617 617 1 2.4 59.6406 -44.9204 -86.767
618 618 2 -1.2 60.876 -45.4807 -85.7439
619 619 1 2.4 62.2887 -45.179 -85.2859
620 620 2 -1.2 63.4985 -45.7556 -86.0718
621 621 1 2.4 67.0879 -45.6411 -84.8732
622 622 2 -1.2 67.0399 -44.0872 -84.7019
623 623 2 -1.2 66.0182 -46.0092 -86.0324
624 624 2 -1.2 68.5507 -46.1177 -85.2568
625 625 1 2.4 69.5384 -45.9476 -86.5224
626 626 2 -1.2 69.2521 -44.4962 -87.1276
627 627 2 -1.2 71.1187 -45.9877 -86.262
628 628 1 2.4 72.29 -45.0375 -86.8458
629 629 2 -1.2 73.7248 -45.634 -86.2631
630 630 1 2.4 74.3868 -45.2716 -84.926
631 631 2 -1.2 78.4229 -46.3275 -87.0943
632 632 2 -1.2 80.5718 -46.5794 -85.6982
633 633 1 2.4 82.0837 -46.1459 -86.2368
634 634 2 -1.2 82.0101 -44.8499 -87.2154
635 635 2 -1.2 82.9999 -45.8466 -84.9236
636 636 2 -1.2 -75.2779 -41.3412 -84.8785
637 637 2 -1.2 -73.0839 -42.5876 -85.5254
638 638 1 2.4 -74.5787 -42.6577 -85.2686
639 639 1 2.4 -71.7629 -42.4847 -86.449
640 640 2 -1.2 -70.5485 -41.8111 -85.5547
641 641 2 -1.2 -67.9773 -41.7536 -85.7764
642 642 1 2.4 -67.3145 -43.0769 -86.3462
643 643 1 2.4 -69.2207 -40.8977 -85.206
644 644 2 -1.2 -65.6956 -43.042 -86.0346
645 645 2 -1.2 -63.0838 -43.3279 -86.2224
646 646 1 2.4 -62.2812 -42.5051 -87.285
647 647 2 -1.2 -62.0659 -41.0319 -86.5911
648 648 2 -1.2 -53.4952 -43.344 -86.9449
649 649 2 -1.2 -54.7898 -41.4365 -84.7802
650 650 1 2.4 -52.7581 -42.0598 -87.5556
651 651 2 -1.2 -51.1647 -42.2831 -87.5725
652 652 1 2.4 -49.6557 -41.8858 -87.4226
653 653 2 -1.2 -48.615 -43.0562 -87.3678
654 654 2 -1.2 -44.6422 -42.4532 -87.4032
655 655 1 2.4 -44.9732 -41.1814 -86.5066
656 656 2 -1.2 -44.3576 -41.3365 -84.9974
657 657 2 -1.2 -40.4543 -42.8829 -85.6695
658 658 2 -1.2 -36.9608 -41.5876 -85.7363
659 659 1 2.4 -36.0221 -42.0435 -86.8854
660 660 2 -1.2 -34.5346 -42.1051 -86.558
661 661 1 2.4 -24.0643 -42.1874 -86.8138
662 662 2 -1.2 -23.8733 -42.6495 -85.2378
663 663 2 -1.2 -22.5721 -42.1898 -87.4617
664 664 1 2.4 -21.1599 -42.921 -87.4158
665 665 2 -1.2 -20.306 -42.3016 -86.2167
666 666 2 -1.2 -15.9267 -43.2679 -85.1948
667 667 1 2.4 -15.3794 -43.7482 -86.6288
668 668 2 -1.2 -13.8223 -43.5158 -86.7473
669 669 2 -1.2 -5.15116 -43.775 -87.2023
670 670 2 -1.2 6.16654 -42.696 -86.4235
671 671 1 2.4 7.4587 -42.0342 -85.6988
672 672 2 -1.2 8.78828 -42.8488 -85.8247
673 673 2 -1.2 38.5824 -41.8154 -85.0069
674 674 1 2.4 42.7504 -43.271 -86.024
675 675 2 -1.2 42.9131 -41.862 -85.2231
676 676 2 -1.2 42.6259 -42.9842 -87.5598
677 677 2 -1.2 46.5471 -42.2973 -86.5393
678 678 1 2.4 47.606 -42.9108 -85.5253
679 679 2 -1.2 49.0659 -43.2669 -86.2517
680 680 2 -1.2 51.6252 -43.0266 -86.6653
681 681 1 2.4 52.0287 -41.7622 -87.5656
682 682 2 -1.2 56.6039 -42.7662 -85.1657
683 683 1 2.4 56.64 -41.2032 -85.3613
684 684 2 -1.2 60.2312 -43.4673 -87.0522
685 685 2 -1.2 62.6235 -42.6165 -86.6438
686 686 1 2.4 64.0897 -41.9301 -86.4728
687 687 2 -1.2 64.865 -42.7011 -85.259
688 688 2 -1.2 67.076 -41.4207 -84.8557
689 689 1 2.4 68.6322 -41.0435 -84.9908
690 690 2 -1.2 69.1696 -42.0045 -86.1564
691 691 1 2.4 68.9313 -42.9492 -87.4326
692 692 2 -1.2 72.1463 -43.6544 -86.0914
693 693 1 2.4 72.6654 -42.8566 -84.8035
694 694 2 -1.2 73.3357 -41.4424 -85.1558
695 695 2 -1.2 78.592 -42.8888 -85.9547
696 696 1 2.4 79.3218 -42.0064 -87.1584
697 697 2 -1.2 80.8624 -42.5141 -87.4419
698 698 2 -1.2 -86.3093 -40.4269 -86.8359
699 699 1 2.4 -86.5489 -40.2938 -85.2703
700 700 2 -1.2 -86.3919 -38.6793 -84.9217
701 701 2 -1.2 -83.092 -40.5426 -85.1476
702 702 1 2.4 -82.7756 -39.6404 -86.4183
703 703 2 -1.2 -83.8842 -39.7142 -87.5288
704 704 2 -1.2 -81.5197 -38.767 -86.5516
705 705 2 -1.2 -69.2778 -39.4935 -86.0274
706 706 2 -1.2 -63.2212 -38.7955 -85.538
707 707 1 2.4 -62.4158 -40.115 -85.4242
708 708 2 -1.2 -53.1202 -40.7799 -86.6743
709 709 2 -1.2 -54.9739 -39.0574 -86.0162
710 710 1 2.4 -54.006 -40.225 -85.4337
711 711 1 2.4 -47.6135 -39.8198 -87.0604
712 712 2 -1.2 -47.6681 -38.4243 -86.3194
713 713 2 -1.2 -49.12 -40.4799 -87.0853
714 714 2 -1.2 -46.5249 -40.7815 -86.2939
715 715 2 -1.2 -44.3213 -39.9243 -87.2608
716 716 2 -1.2 -42.5133 -38.8751 -85.8842
717 717 1 2.4 -43.4379 -38.6395 -87.1308
718 718 2 -1.2 -37.6863 -39.2233 -84.6826
719 719 2 -1.2 -26.0406 -39.1476 -85.126
720 720 1 2.4 -24.8133 -39.1578 -86.1608
721 721 2 -1.2 -24.6502 -40.6897 -86.7295
722 722 2 -1.2 -23.5492 -38.867 -85.2205
723 723 2 -1.2 -24.8857 -38.0572 -87.2685
724 724 2 -1.2 -21.1024 -37.9767 -85.1883
725 725 2 -1.2 -18.5708 -38.9394 -85.1434
726 726 2 -1.2 -16.6039 -40.6955 -85.3093
727 727 1 2.4 -17.009 -39.1658 -85.3711
728 728 2 -1.2 -16.615 -38.5629 -86.8082
729 729 1 2.4 -10.6735 -38.9114 -87.0501
730 730 2 -1.2 -10.0724 -38.1952 -85.8299
731 731 2 -1.2 5.35703 -39.4591 -86.9043
732 732 1 2.4 6.97518 -39.3762 -87.1406
733 733 2 -1.2 7.65992 -40.499 -86.1909
734 734 2 -1.2 32.7118 -38.731 -87.196
735 735 2 -1.2 38.6817 -39.5752 -86.476
736 736 1 2.4 39.2162 -40.3603 -85.1966
737 737 2 -1.2 40.8398 -40.3733 -85.1306
738 738 1 2.4 38.8999 -38.1898 -87.3089
739 739 2 -1.2 42.563 -40.4009 -87.2323
740 740 1 2.4 42.3679 -40.3792 -85.584
741 741 2 -1.2 43.0559 -39.0251 -84.9812
742 742 2 -1.2 45.2594 -38.1572 -86.2447
743 743 1 2.4 46.7284 -38.7596 -86.5171
744 744 2 -1.2 47.234 -39.4539 -85.1136
745 745 2 -1.2 49.8022 -39.9805 -84.9174
746 746 1 2.4 50.6819 -39.5003 -86.1789
747 747 2 -1.2 51.7536 -40.4124 -86.7278
748 748 2 -1.2 50.2336 -38.2239 -86.9411
749 749 2 -1.2 57.4781 -40.6656 -86.5664
750 750 2 -1.2 63.8972 -40.377 -86.2228
751 751 1 2.4 63.8214 -39.0724 -85.4084
752 752 2 -1.2 68.7122 -39.4736 -85.2827
753 753 1 2.4 74.617 -40.4872 -85.3316
754 754 2 -1.2 74.157 -38.9932 -85.0179
755 755 2 -1.2 75.1786 -40.5956 -86.8157
756 756 2 -1.2 77.8082 -39.4507 -84.7599
757 757 2 -1.2 77.1412 -38.9614 -87.1952
758 758 1 2.4 78.429 -39.1997 -86.2465
759 759 2 -1.2 79.2873 -40.4647 -86.6769
760 760 2 -1.2 87.1565 -40.7285 -84.7734
761 761 2 -1.2 84.8921 -39.3907 -85.248
762 762 1 2.4 85.0568 -38.0236 -86.1871
763 763 2 -1.2 -86.6358 -36.1808 -85.6355
764 764 1 2.4 -86.5441 -35.1785 -86.912
765 765 1 2.4 -87.3324 -37.4013 -85.0154
766 766 2 -1.2 -65.1474 -36.989 -85.8443
767 767 1 2.4 -63.9983 -37.4819 -84.8896
768 768 1 2.4 -57.3485 -36.1485 -86.0597
769 769 2 -1.2 -56.5411 -37.0561 -86.9981
770 770 1 2.4 -55.1722 -37.9493 -87.1075
771 771 2 -1.2 -53.8379 -36.9567 -86.9253
772 772 2 -1.2 -51.7216 -37.7472 -85.4919
773 773 1 2.4 -52.2243 -36.9993 -86.8603
774 774 2 -1.2 -51.4851 -35.6079 -86.8066
775 775 1 2.4 -49.9864 -35.1034 -86.8266
776 776 2 -1.2 -49.0332 -36.1223 -86.0498
777 777 1 2.4 -47.8326 -37.0946 -85.4314
778 778 2 -1.2 -43.9745 -35.6663 -84.9326
779 779 2 -1.2 -44.5263 -37.4187 -86.8936
780 780 1 2.4 -45.028 -36.0831 -86.133
781 781 2 -1.2 -46.4303 -36.3669 -85.4359
782 782 1 2.4 -38.9956 -35.5687 -86.2524
783 783 2 -1.2 -38.2403 -36.6207 -85.3161
784 784 2 -1.2 -39.6698 -36.3409 -87.5678
785 785 2 -1.2 -28.2754 -35.108 -86.4729
786 786 2 -1.2 -25.7588 -35.6006 -87.3824
787 787 2 -1.2 -19.1422 -36.6622 -86.2225
788 788 1 2.4 -19.534 -37.6649 -85.0266
789 789 1 2.4 -19.2005 -35.7384 -87.4975
790 790 2 -1.2 7.52869 -37.918 -86.8248
791 791 2 -1.2 31.0192 -36.7186 -87.333
792 792 2 -1.2 33.6187 -36.2863 -86.8305
793 793 2 -1.2 37.7456 -35.084 -84.8487
794 794 2 -1.2 38.6099 -36.9748 -86.3716
795 795 1 2.4 39.1504 -35.7152 -85.5081
796 796 2 -1.2 44.0078 -36.4289 -84.6954
797 797 1 2.4 44.0617 -37.8639 -85.2587
798 798 2 -1.2 47.6873 -37.5578 -86.9413
799 799 2 -1.2 49.6449 -35.6385 -87.3638
800 800 2 -1.2 58.7931 -36.3592 -87.4459
801 801 2 -1.2 63.9887 -37.744 -86.2149
802 802 1 2.4 64.8388 -37.0854 -87.4666
803 803 2 -1.2 65.8604 -35.8769 -86.9608
804 804 2 -1.2 68.0248 -36.94 -85.6362
805 805 1 2.4 67.3561 -35.6396 -86.4256
806 806 2 -1.2 79.3601 -37.8596 -86.2647
807 807 1 2.4 79.6844 -36.5186 -85.3363
808 808 2 -1.2 81.1766 -36.6704 -84.8322
809 809 2 -1.2 79.4082 -35.1489 -86.1908
810 810 2 -1.2 84.1702 -36.7682 -85.6931
811 811 1 2.4 84.136 -35.2115 -85.1754
812 812 2 -1.2 86.5865 -37.7329 -85.9547
813 813 2 -1.2 -87.2418 -33.8252 -86.3437
814 814 2 -1.2 -85.0368 -34.9823 -87.427
815 815 2 -1.2 -71.9496 -34.5828 -86.7253
816 816 2 -1.2 -58.8418 -33.0581 -84.8815
817 817 2 -1.2 -59.1939 -32.631 -87.4467
818 818 1 2.4 -58.1659 -33.2187 -86.3446
819 819 2 -1.2 -56.7381 -32.4298 -86.4447
820 820 2 -1.2 -57.9233 -34.7915 -86.6378
821 821 2 -1.2 -54.7994 -32.8399 -84.7616
822 822 2 -1.2 -49.8283 -33.6223 -86.0638
823 823 2 -1.2 -45.2139 -34.8493 -87.1586
824 824 2 -1.2 -40.0869 -34.5845 -85.52
825 825 2 -1.2 -37.8435 -34.7074 -86.9549
826 826 2 -1.2 -35.6366 -33.508 -86.2502
827 827 1 2.4 -36.6106 -33.8126 -87.4906
828 828 1 2.4 -35.4333 -33.6679 -84.6928
829 829 2 -1.2 -31.9356 -34.0107 -86.2377
830 830 1 2.4 -31.0983 -32.7658 -85.7078
831 831 2 -1.2 -29.689 -33.2995 -85.0917
832 832 1 2.4 -28.7769 -34.636 -85.0374
833 833 1 2.4 -27.0866 -34.7875 -87.3979
834 834 2 -1.2 -22.6203 -34.7834 -85.755
835 835 1 2.4 -22.3004 -34.8798 -87.2962
836 836 2 -1.2 -18.1604 -34.5669 -87.3229
837 837 1 2.4 -17.8478 -33.2401 -86.5071
838 838 2 -1.2 -18.2412 -33.4368 -84.932
839 839 2 -1.2 -16.2866 -32.9014 -86.676
840 840 2 -1.2 3.03172 -33.1296 -86.9686
841 841 2 -1.2 30.4124 -32.9327 -85.8094
842 842 1 2.4 30.4004 -32.8174 -87.3991
843 843 2 -1.2 32.3875 -34.5133 -85.1932
844 844 2 -1.2 33.8385 -33.6638 -87.1343
845 845 1 2.4 33.7149 -34.8624 -86.027
846 846 2 -1.2 35.063 -34.8466 -85.1212
847 847 1 2.4 36.4528 -34.2116 -84.8928
848 848 2 -1.2 39.7927 -34.5344 -86.3873
849 849 1 2.4 39.8146 -33.0822 -87.1801
850 850 2 -1.2 48.7354 -34.476 -85.1371
851 851 2 -1.2 49.3522 -32.9379 -87.3557
852 852 1 2.4 49.6739 -34.304 -86.4855
853 853 2 -1.2 51.2436 -34.102 -86.0368
854 854 1 2.4 52.6919 -34.5133 -86.3743
855 855 2 -1.2 53.8268 -34.1688 -85.3622
856 856 2 -1.2 67.3056 -34.3482 -85.3627
857 857 1 2.4 67.8538 -32.9947 -84.7191
858 858 2 -1.2 69.4427 -32.9448 -84.7566
859 859 2 -1.2 70.0429 -33.231 -87.2906
860 860 1 2.4 70.5479 -33.0281 -85.839
861 861 2 -1.2 72.0672 -33.0191 -85.5318
862 862 1 2.4 73.4716 -33.3069 -86.3464
863 863 2 -1.2 74.5368 -33.7635 -85.3039
864 864 2 -1.2 73.1637 -34.524 -87.379
865 865 1 2.4 79.8267 -34.192 -87.3367
866 866 2 -1.2 81.0954 -33.2907 -87.2269
867 867 1 2.4 82.6706 -33.0871 -86.9803
868 868 2 -1.2 83.1599 -34.2778 -86.0031
869 869 1 2.4 86.606 -33.3639 -85.5791
870 870 2 -1.2 85.8757 -32.1813 -86.4044
871 871 2 -1.2 85.6113 -34.5805 -85.3654
872 872 2 -1.2 -79.9269 -30.4317 -87.4683
873 873 2 -1.2 -77.5822 -30.9925 -86.316
874 874 1 2.4 -77.6332 -31.1244 -84.6961
875 875 1 2.4 -64.1724 -29.6193 -84.8007
876 876 2 -1.2 -56.0287 -30.4805 -84.9017
877 877 1 2.4 -55.463 -31.7754 -85.7804
878 878 2 -1.2 -54.48 -31.3377 -86.9749
879 879 1 2.4 -50.097 -32.041 -85.767
880 880 2 -1.2 -50.9364 -31.3984 -86.97
881 881 2 -1.2 -48.637 -31.4154 -85.8879
882 882 1 2.4 -47.2279 -30.9781 -86.3481
883 883 2 -1.2 -46.2981 -30.0898 -85.491
884 884 2 -1.2 -37.5948 -29.9862 -87.2533
885 885 2 -1.2 -30.6357 -31.7161 -86.9314
886 886 1 2.4 -29.6816 -30.5721 -87.5809
887 887 2 -1.2 -28.2468 -30.6565 -86.7575
888 888 1 2.4 -27.7904 -30.0742 -85.2893
889 889 2 -1.2 -26.3423 -29.465 -85.5834
890 890 2 -1.2 -24.4929 -29.3471 -87.5861
891 891 2 -1.2 -20.8165 -30.5608 -86.8874
892 892 1 2.4 -20.9253 -29.5008 -85.605
893 893 2 -1.2 -18.6891 -32.0267 -87.214
894 894 2 -1.2 -19.5209 -29.613 -84.8024
895 895 1 2.4 -15.3524 -31.6644 -86.9427
896 896 2 -1.2 -15.7539 -30.3239 -86.332
897 897 1 2.4 -15.7275 -29.393 -85.0681
898 898 2 -1.2 5.89769 -29.627 -86.8289
899 899 2 -1.2 11.5059 -31.5617 -86.3306
900 900 2 -1.2 34.1475 -31.1414 -87.5515
901 901 1 2.4 35.4966 -30.4271 -87
902 902 2 -1.2 35.6396 -30.3881 -85.3986
903 903 2 -1.2 39.7818 -31.9017 -86.041
904 904 1 2.4 40.2451 -30.4456 -85.5293
905 905 2 -1.2 39.815 -29.3263 -86.6318
906 906 2 -1.2 41.8755 -30.5108 -85.5027
907 907 1 2.4 43.2297 -30.2397 -84.8197
908 908 1 2.4 67.1383 -30.3883 -86.3529
909 909 2 -1.2 66.0319 -29.4292 -85.9579
910 910 2 -1.2 67.3044 -31.8175 -85.6813
911 911 2 -1.2 68.1978 -30.062 -87.4672
912 912 2 -1.2 73.8092 -31.9702 -87.1276
913 913 2 -1.2 82.8077 -31.6635 -86.2585
914 914 1 2.4 83.2109 -30.0752 -86.1328
915 915 2 -1.2 84.7003 -29.9085 -86.5637
916 916 1 2.4 86.0845 -30.6396 -86.8778
917 917 2 -1.2 87.2823 -29.8856 -86.0576
918 918 2 -1.2 -86.5792 -26.3181 -86.5397
919 919 2 -1.2 -83.8065 -28.3822 -85.6876
920 920 1 2.4 -83.4665 -28.2124 -87.2267
921 921 2 -1.2 -81.8034 -28.474 -87.491
922 922 2 -1.2 -84.1102 -26.7821 -87.5809
923 923 1 2.4 -80.3147 -28.8954 -87.0174
924 924 2 -1.2 -80.28 -28.8576 -85.4691
925 925 2 -1.2 -73.7277 -27.9301 -87.2961
926 926 1 2.4 -73.0817 -26.621 -86.6557
927 927 2 -1.2 -73.4792 -26.306 -85.1516
928 928 2 -1.2 -71.495 -26.617 -86.9408
929 929 2 -1.2 -68.8976 -27.2296 -87.3581
930 930 1 2.4 -70.0145 -26.6548 -86.2985
931 931 2 -1.2 -70.0354 -27.6008 -85.0365
932 932 2 -1.2 -65.782 -27.237 -85.6385
933 933 2 -1.2 -66.7014 -28.7404 -87.4026
934 934 2 -1.2 -64.329 -29.0524 -86.2576
935 935 1 2.4 -65.3282 -28.0242 -86.946
936 936 2 -1.2 -52.2609 -27.0982 -85.0445
937 937 2 -1.2 -43.0618 -29.1198 -86.6419
938 938 1 2.4 -42.0159 -28.5313 -85.5015
939 939 2 -1.2 -42.9012 -27.3323 -84.82
940 940 2 -1.2 -40.7825 -27.9646 -86.3832
941 941 2 -1.2 -38.5264 -27.5442 -87.5677
942 942 2 -1.2 -37.8991 -28.4409 -85.1883
943 943 1 2.4 -37.4814 -28.4528 -86.7625
944 944 2 -1.2 -35.9607 -27.9333 -86.8811
945 945 2 -1.2 -33.4601 -27.3086 -86.6933
946 946 1 2.4 -32.874 -27.2692 -85.1619
947 947 2 -1.2 -30.2352 -29.1327 -87.1601
948 948 2 -1.2 -31.4556 -28.0407 -85.0949
949 949 1 2.4 -30.0667 -28.2395 -85.8801
950 950 2 -1.2 -29.398 -26.7326 -86.1842
951 951 2 -1.2 -28.979 -29.0187 -84.9801
952 952 1 2.4 -25.3151 -28.5727 -86.4742
953 953 2 -1.2 -26.1012 -27.4659 -87.336
954 954 2 -1.2 -24.3717 -27.793 -85.4311
955 955 2 -1.2 -21.0819 -27.9822 -86.2491
956 956 1 2.4 -20.7595 -26.9087 -87.4174
957 957 2 -1.2 -17.1277 -28.6231 -84.7774
958 958 2 -1.2 -14.5928 -28.2708 -85.3302
959 959 1 2.4 -14.0075 -27.2857 -86.6047
960 960 2 -1.2 -12.6157 -27.8494 -87.1327
961 961 2 -1.2 2.71801 -26.4057 -86.0066
962 962 1 2.4 5.55154 -29.0763 -85.3312
963 963 2 -1.2 4.92903 -27.6186 -85.496
964 964 1 2.4 4.30969 -26.4833 -86.3747
965 965 2 -1.2 9.23568 -27.9465 -85.2722
966 966 1 2.4 10.2157 -26.7786 -85.867
967 967 2 -1.2 10.7057 -27.2838 -87.3
968 968 2 -1.2 11.4572 -26.4221 -84.9208
969 969 1 2.4 14.3302 -27.6496 -86.4503
970 970 2 -1.2 13.9709 -26.7289 -85.2479
971 971 2 -1.2 13.2266 -28.0709 -87.4079
972 972 2 -1.2 15.7263 -28.2455 -86.5312
973 973 2 -1.2 31.4806 -28.7416 -84.827
974 974 2 -1.2 35.1872 -27.3272 -85.5144
975 975 1 2.4 36.1051 -27.4846 -86.8036
976 976 2 -1.2 37.6691 -27.6718 -86.4448
977 977 2 -1.2 35.5898 -28.8573 -87.4689
978 978 1 2.4 39.1153 -27.9569 -87.0917
979 979 2 -1.2 40.0635 -26.7449 -86.683
980 980 2 -1.2 42.4075 -26.796 -85.449
981 981 2 -1.2 44.8565 -27.386 -86.4744
982 982 1 2.4 43.9045 -27.2483 -85.1174
983 983 1 2.4 46.0638 -27.0728 -87.469
984 984 2 -1.2 70.506 -27.6093 -84.7982
985 985 1 2.4 71.7632 -26.8468 -85.3322
986 986 2 -1.2 72.8421 -27.9518 -86.022
987 987 1 2.4 73.547 -28.1454 -87.4094
988 988 2 -1.2 75.1233 -27.7413 -87.3358
989 989 2 -1.2 77.6004 -27.4252 -86.2345
990 990 1 2.4 76.0968 -27.0232 -86.4036
991 991 1 2.4 79.0329 -26.8326 -86.2669
992 992 2 -1.2 80.1947 -27.524 -86.9772
993 993 1 2.4 81.7194 -27.7262 -87.5307
994 994 2 -1.2 82.3378 -29.1703 -87.1399
995 995 2 -1.2 82.5127 -26.4998 -86.7619
996 996 2 -1.2 87.0317 -27.6445 -84.8567
997 997 1 2.4 87.5687 -29.1297 -84.677
998 998 2 -1.2 -73.7533 -25.439 -87.5187
999 999 2 -1.2 -69.6566 -25.1182 -85.8133
1000 1000 1 2.4 -68.8018 -23.7311 -85.9341
1001 1001 2 -1.2 -67.7081 -23.8571 -87.1615
1002 1002 2 -1.2 -47.2937 -24.9889 -85.8235
1003 1003 2 -1.2 -41.5453 -24.3239 -85.6843
1004 1004 1 2.4 -40.5692 -24.3216 -86.9793
1005 1005 2 -1.2 -39.0202 -24.0032 -86.5799
